Doc ID, Source, SentenceIndex, ActualSentiment, PredictedSentiment
944,2,4,1,1
944,2,5,1,1
944,2,6,1,1
944,2,7,1,1
944,2,8,1,1
944,2,9,1,1
944,2,10,1,1
944,2,11,1,1
945,2,0,0,0
945,2,1,0,0
945,2,2,0,0
945,2,3,0,0
945,2,4,0,0
945,2,5,1,0
946,2,0,0,0
946,2,1,1,1
946,2,2,1,1
946,2,3,1,1
946,2,4,1,1
946,2,5,1,1
947,2,0,0,0
947,2,1,0,0
947,2,2,1,1
947,2,3,1,1
947,2,4,1,1
947,2,5,1,1
948,2,0,0,1
948,2,1,1,1
948,2,2,1,1
948,2,3,1,1
948,2,4,1,1
949,2,0,0,0
949,2,1,0,0
950,2,0,0,0
950,2,1,0,0
950,2,2,0,0
950,2,3,0,0
951,2,0,0,0
951,2,1,0,0
951,2,2,0,0
951,2,3,1,1
951,2,4,1,1
951,2,5,1,1
951,2,6,1,1
951,2,7,1,1
952,2,0,0,0
952,2,1,0,0
952,2,2,0,0
952,2,3,0,0
952,2,4,1,1
952,2,5,1,1
952,2,6,1,1
953,2,0,0,0
953,2,1,0,0
953,2,2,0,0
953,2,3,1,1
953,2,4,1,1
953,2,5,1,1
954,2,0,0,0
954,2,1,1,0
954,2,2,1,0
955,2,0,0,1
955,2,1,0,1
955,2,2,0,1
955,2,3,0,1
955,2,4,0,0
955,2,5,0,0
955,2,6,0,0
955,2,7,0,0
955,2,8,0,0
955,2,9,0,0
955,2,10,0,0
955,2,11,0,0
955,2,12,0,0
955,2,13,0,0
955,2,14,0,0
955,2,15,0,0
955,2,16,0,0
955,2,17,0,0
955,2,18,0,0
955,2,19,0,0
955,2,20,0,0
955,2,21,0,0
955,2,22,1,1
955,2,23,1,1
955,2,24,1,1
955,2,25,1,1
955,2,26,1,1
955,2,27,1,1
955,2,28,1,1
955,2,29,1,1
955,2,30,1,1
956,2,0,0,0
956,2,1,1,0
957,2,0,0,0
957,2,1,0,0
957,2,2,0,0
957,2,3,0,0
957,2,4,1,1
957,2,5,1,1
958,2,0,0,1
958,2,1,1,0
959,2,0,0,1
959,2,1,1,1
960,2,0,0,0
960,2,1,0,0
960,2,2,0,0
960,2,3,0,0
960,2,4,0,0
960,2,5,0,0
960,2,6,0,0
960,2,7,0,0
960,2,8,0,0
960,2,9,1,0
961,2,0,0,0
961,2,1,1,1
961,2,2,1,1
962,2,0,0,0
962,2,1,1,1
962,2,2,1,1
963,2,0,0,0
963,2,1,0,0
963,2,2,0,0
963,2,3,0,0
963,2,4,1,1
963,2,5,1,1
964,2,0,0,0
964,2,1,0,0
964,2,2,0,0
964,2,3,0,0
964,2,4,0,0
964,2,5,0,0
964,2,6,0,0
964,2,7,0,0
964,2,8,1,0
964,2,9,1,0
964,2,10,1,0
964,2,11,1,1
964,2,12,1,1
965,2,0,1,0
965,2,1,1,0
965,2,2,1,0
965,2,3,1,0
965,2,4,1,0
965,2,5,1,0
965,2,6,1,0
965,2,7,1,0
966,2,0,0,0
966,2,1,0,0
966,2,2,0,0
966,2,3,0,0
966,2,4,0,0
966,2,5,0,0
966,2,6,1,0
967,2,0,0,0
967,2,1,0,0
967,2,2,0,0
967,2,3,0,0
967,2,4,0,0
967,2,5,0,0
967,2,6,0,0
967,2,7,0,0
967,2,8,0,0
967,2,9,0,0
967,2,10,0,0
967,2,11,0,1
967,2,12,0,1
967,2,13,1,1
967,2,14,1,1
967,2,15,1,1
968,2,0,0,0
968,2,1,0,0
968,2,2,0,0
969,2,0,0,0
969,2,1,0,0
969,2,2,0,0
969,2,3,0,0
969,2,4,0,0
969,2,5,0,0
969,2,6,0,0
969,2,7,0,0
969,2,8,0,0
969,2,9,0,0
969,2,10,1,1
969,2,11,1,1
969,2,12,1,1
969,2,13,1,1
969,2,14,1,1
969,2,15,1,1
970,2,0,0,0
970,2,1,0,0
970,2,2,0,0
970,2,3,0,0
970,2,4,0,1
970,2,5,1,1
970,2,6,1,1
970,2,7,1,1
970,2,8,1,1
971,2,0,0,0
971,2,1,0,0
971,2,2,0,0
971,2,3,0,1
971,2,4,1,1
971,2,5,1,1
972,2,0,0,1
972,2,1,0,1
972,2,2,0,1
972,2,3,0,1
972,2,4,0,1
972,2,5,0,1
972,2,6,0,1
972,2,7,0,1
972,2,8,0,1
972,2,9,0,1
972,2,10,0,1
972,2,11,0,1
972,2,12,0,1
972,2,13,0,1
972,2,14,1,1
973,2,0,0,0
973,2,1,1,0
974,2,0,0,0
974,2,1,0,0
974,2,2,0,0
974,2,3,0,1
974,2,4,1,1
974,2,5,1,1
974,2,6,1,1
974,2,7,1,1
974,2,8,1,1
975,2,0,0,0
975,2,1,0,0
975,2,2,0,0
975,2,3,0,0
975,2,4,1,1
975,2,5,1,1
975,2,6,1,1
976,2,0,0,1
976,2,1,0,1
976,2,2,0,1
976,2,3,0,1
976,2,4,0,1
976,2,5,1,1
977,2,0,0,1
977,2,1,1,1
977,2,2,1,1
977,2,3,1,1
977,2,4,1,1
978,2,0,0,0
978,2,1,1,1
978,2,2,1,1
978,2,3,1,1
979,2,0,0,0
979,2,1,0,0
979,2,2,1,1
980,2,0,0,1
980,2,1,1,1
980,2,2,1,1
980,2,3,1,1
981,2,0,0,0
981,2,1,0,0
981,2,2,0,0
981,2,3,1,1
982,2,0,0,0
982,2,1,0,0
982,2,2,0,0
982,2,3,0,0
982,2,4,0,0
982,2,5,0,0
982,2,6,1,1
982,2,7,1,1
982,2,8,1,1
982,2,9,1,1
983,2,0,0,0
983,2,1,0,0
983,2,2,0,0
983,2,3,0,0
983,2,4,0,0
983,2,5,0,0
983,2,6,0,0
983,2,7,0,0
983,2,8,0,0
983,2,9,1,0
983,2,10,1,0
984,2,0,0,0
984,2,1,0,0
984,2,2,0,0
984,2,3,0,0
984,2,4,1,1
984,2,5,1,1
985,2,0,0,1
985,2,1,0,1
985,2,2,0,1
985,2,3,0,1
985,2,4,0,1
985,2,5,0,1
985,2,6,0,0
985,2,7,1,0
985,2,8,1,0
986,2,0,0,1
986,2,1,1,1
986,2,2,1,1
986,2,3,1,1
986,2,4,1,1
987,2,0,0,0
987,2,1,1,0
987,2,2,1,1
987,2,3,1,1
987,2,4,1,1
987,2,5,1,1
987,2,6,1,1
987,2,7,1,1
987,2,8,1,1
988,2,0,0,0
988,2,1,1,1
989,2,0,0,1
989,2,1,0,1
989,2,2,0,1
989,2,3,1,1
990,2,0,0,0
990,2,1,1,1
990,2,2,1,1
991,2,0,0,1
991,2,1,0,1
991,2,2,0,1
991,2,3,0,1
991,2,4,0,1
991,2,5,0,1
991,2,6,0,1
991,2,7,0,1
991,2,8,1,0
992,2,0,0,0
992,2,1,1,1
993,2,0,0,0
993,2,1,1,1
993,2,2,1,1
993,2,3,1,1
994,2,0,0,0
994,2,1,0,0
994,2,2,1,0
995,2,0,0,0
995,2,1,0,0
995,2,2,0,0
995,2,3,0,0
995,2,4,0,0
995,2,5,0,0
995,2,6,1,0
996,2,0,0,0
996,2,1,0,0
996,2,2,0,0
996,2,3,0,0
996,2,4,0,0
996,2,5,0,0
996,2,6,0,0
996,2,7,0,0
996,2,8,0,0
996,2,9,1,0
997,2,0,0,0
997,2,1,1,1
997,2,2,1,1
997,2,3,1,1
997,2,4,1,1
997,2,5,1,1
997,2,6,1,1
997,2,7,1,1
998,2,0,0,0
998,2,1,1,0
999,2,0,0,0
999,2,1,0,0
999,2,2,0,0
999,2,3,0,0
999,2,4,0,0
999,2,5,1,1
999,2,6,1,1
999,2,7,1,1
999,2,8,1,1
1000,2,0,0,0
1000,2,1,1,1
1000,2,2,1,1
1001,2,0,0,0
1001,2,1,0,0
1001,2,2,0,0
1001,2,3,0,0
1001,2,4,1,0
1001,2,5,1,1
1002,2,0,0,0
1002,2,1,1,1
1002,2,2,1,1
1003,2,0,0,1
1003,2,1,1,1
1003,2,2,1,1
1003,2,3,1,1
1004,2,0,0,0
1004,2,1,0,0
1004,2,2,0,0
1004,2,3,0,0
1004,2,4,0,0
1004,2,5,0,0
1004,2,6,1,0
1005,2,0,0,0
1005,2,1,1,1
1005,2,2,1,1
1005,2,3,1,1
1006,2,0,0,0
1006,2,1,0,0
1006,2,2,1,1
1006,2,3,1,1
1006,2,4,1,1
1006,2,5,1,1
1006,2,6,1,1
1006,2,7,1,1
1006,2,8,1,1
1006,2,9,1,1
1006,2,10,1,1
1006,2,11,1,1
1007,2,0,0,0
1007,2,1,1,0
1007,2,2,1,0
1007,2,3,1,0
1008,2,0,0,0
1008,2,1,0,0
1008,2,2,0,0
1008,2,3,0,0
1008,2,4,0,0
1008,2,5,0,0
1008,2,6,0,0
1008,2,7,0,0
1008,2,8,1,1
1008,2,9,1,1
1008,2,10,1,1
1008,2,11,1,1
1009,2,0,0,0
1009,2,1,0,0
1009,2,2,0,0
1009,2,3,0,0
1009,2,4,0,0
1009,2,5,1,1
1009,2,6,1,1
1009,2,7,1,1
1009,2,8,1,1
1009,2,9,1,1
1010,2,0,0,1
1010,2,1,1,1
1010,2,2,1,1
1010,2,3,1,1
1011,2,0,0,0
1011,2,1,0,0
1011,2,2,0,0
1011,2,3,0,0
1011,2,4,0,0
1011,2,5,0,0
1011,2,6,1,0
1012,2,0,0,0
1012,2,1,1,1
1012,2,2,1,1
1012,2,3,1,1
1013,2,0,0,0
1013,2,1,0,0
1013,2,2,1,1
1013,2,3,1,1
1013,2,4,1,1
1013,2,5,1,1
1013,2,6,1,1
1013,2,7,1,1
1013,2,8,1,1
1013,2,9,1,1
1013,2,10,1,1
1013,2,11,1,1
1014,2,0,0,0
1014,2,1,1,0
1014,2,2,1,0
1014,2,3,1,0
1015,2,0,0,0
1015,2,1,0,0
1015,2,2,0,0
1015,2,3,0,0
1015,2,4,0,0
1015,2,5,0,0
1015,2,6,0,0
1015,2,7,0,0
1015,2,8,1,1
1015,2,9,1,1
1015,2,10,1,1
1015,2,11,1,1
1016,2,0,0,0
1016,2,1,0,0
1016,2,2,0,0
1016,2,3,0,0
1016,2,4,0,0
1016,2,5,1,1
1016,2,6,1,1
1016,2,7,1,1
1016,2,8,1,1
1016,2,9,1,1
1017,2,0,0,0
1017,2,1,1,1
1017,2,2,1,1
1018,2,0,0,1
1018,2,1,1,1
1018,2,2,1,1
1019,2,0,0,1
1019,2,1,0,1
1019,2,2,0,1
1019,2,3,0,1
1019,2,4,1,1
1019,2,5,1,1
1019,2,6,1,1
1019,2,7,1,0
1019,2,8,1,0
1020,2,0,0,0
1020,2,1,1,1
1021,2,0,1,1
1021,2,1,1,1
1022,2,0,0,0
1022,2,1,0,1
1022,2,2,0,1
1022,2,3,1,1
1022,2,4,1,1
1022,2,5,1,1
1022,2,6,1,1
1022,2,7,1,1
1022,2,8,1,1
1022,2,9,1,1
1023,2,0,0,1
1023,2,1,0,1
1023,2,2,1,1
1023,2,3,1,1
1024,2,0,0,0
1024,2,1,0,0
1024,2,2,0,0
1024,2,3,0,0
1024,2,4,0,0
1024,2,5,1,1
1024,2,6,1,1
1024,2,7,1,1
1024,2,8,1,1
1024,2,9,1,1
1025,2,0,0,0
1025,2,1,0,0
1025,2,2,0,0
1025,2,3,0,0
1025,2,4,0,0
1025,2,5,1,1
1025,2,6,1,1
1025,2,7,1,1
1025,2,8,1,1
1025,2,9,1,1
1026,2,0,0,0
1026,2,1,0,0
1026,2,2,1,1
1027,2,0,0,0
1027,2,1,0,0
1027,2,2,0,1
1027,2,3,1,1
1027,2,4,1,1
1027,2,5,1,1
1027,2,6,1,1
1028,2,0,0,0
1028,2,1,0,0
1028,2,2,1,1
1029,2,0,0,0
1029,2,1,0,0
1029,2,2,0,1
1029,2,3,1,1
1029,2,4,1,1
1029,2,5,1,1
1029,2,6,1,1
1030,2,0,0,0
1030,2,1,0,0
1030,2,2,0,0
1030,2,3,0,0
1030,2,4,0,0
1030,2,5,0,0
1030,2,6,0,0
1030,2,7,0,0
1030,2,8,0,0
1030,2,9,0,0
1030,2,10,0,0
1030,2,11,0,0
1030,2,12,0,0
1030,2,13,0,0
1030,2,14,0,0
1030,2,15,0,0
1030,2,16,0,0
1030,2,17,0,0
1030,2,18,0,0
1030,2,19,0,0
1030,2,20,0,0
1030,2,21,0,0
1030,2,22,0,0
1030,2,23,0,0
1030,2,24,0,0
1030,2,25,0,0
1030,2,26,0,0
1030,2,27,0,0
1030,2,28,1,1
1030,2,29,1,1
1030,2,30,1,1
1030,2,31,1,1
1030,2,32,1,1
1030,2,33,1,1
1030,2,34,1,1
1031,2,0,0,0
1031,2,1,0,0
1031,2,2,0,0
1031,2,3,0,0
1031,2,4,0,0
1031,2,5,1,1
1031,2,6,1,1
1032,2,0,0,0
1032,2,1,1,1
1033,2,0,0,1
1033,2,1,0,1
1033,2,2,0,1
1033,2,3,0,1
1033,2,4,0,1
1033,2,5,0,1
1034,2,0,0,0
1034,2,1,0,0
1034,2,2,0,0
1034,2,3,0,0
1034,2,4,0,0
1034,2,5,0,0
1034,2,6,0,0
1034,2,7,0,0
1034,2,8,0,0
1034,2,9,0,0
1034,2,10,0,0
1034,2,11,0,0
1034,2,12,0,0
1034,2,13,1,0
1035,2,0,0,0
1035,2,1,0,0
1035,2,2,0,0
1035,2,3,1,1
1035,2,4,1,1
1035,2,5,1,1
1035,2,6,1,1
1035,2,7,1,1
1035,2,8,1,1
1035,2,9,1,1
1036,2,0,0,0
1036,2,1,1,1
1036,2,2,1,1
1036,2,3,1,1
1037,2,0,1,1
1037,2,1,1,1
1037,2,2,1,1
1037,2,3,1,1
1038,2,0,1,1
1038,2,1,1,1
1038,2,2,1,1
1038,2,3,1,1
1038,2,4,1,1
1039,2,0,0,0
1039,2,1,0,0
1039,2,2,1,1
1040,2,0,0,0
1040,2,1,0,0
1040,2,2,1,0
1040,2,3,1,0
1041,2,0,0,0
1041,2,1,0,0
1041,2,2,0,0
1041,2,3,0,0
1041,2,4,0,0
1042,2,0,0,0
1042,2,1,1,0
1043,2,0,0,0
1043,2,1,0,0
1043,2,2,0,0
1043,2,3,0,0
1043,2,4,0,0
1043,2,5,0,0
1043,2,6,0,0
1043,2,7,0,0
1043,2,8,0,0
1043,2,9,0,0
1043,2,10,0,0
1043,2,11,0,0
1043,2,12,1,1
1044,2,0,0,0
1044,2,1,0,0
1044,2,2,0,0
1044,2,3,0,0
1044,2,4,0,0
1044,2,5,0,0
1044,2,6,1,0
1044,2,7,1,0
1044,2,8,1,1
1044,2,9,1,1
1044,2,10,1,1
1044,2,11,1,1
1044,2,12,1,1
1044,2,13,1,1
1045,2,0,0,0
1045,2,1,1,0
1045,2,2,1,0
1045,2,3,1,1
1045,2,4,1,1
1046,2,0,0,0
1046,2,1,0,0
1046,2,2,0,0
1046,2,3,0,0
1046,2,4,0,0
1046,2,5,0,0
1046,2,6,0,0
1046,2,7,0,0
1046,2,8,1,1
1046,2,9,1,1
1046,2,10,1,1
1046,2,11,1,1
1046,2,12,1,1
1046,2,13,1,1
1046,2,14,1,1
1046,2,15,1,1
1046,2,16,1,1
1046,2,17,1,1
1047,2,0,1,1
1047,2,1,1,1
1047,2,2,1,1
1048,2,0,0,0
1048,2,1,0,0
1048,2,2,1,1
1049,2,0,0,0
1049,2,1,0,0
1049,2,2,0,0
1049,2,3,0,0
1049,2,4,0,0
1049,2,5,1,1
1049,2,6,1,1
1050,2,0,0,0
1050,2,1,0,0
1050,2,2,0,0
1050,2,3,0,0
1050,2,4,0,0
1050,2,5,1,0
1050,2,6,1,0
1051,2,0,0,0
1051,2,1,0,0
1052,2,0,0,0
1052,2,1,0,0
1052,2,2,0,0
1052,2,3,0,0
1052,2,4,1,1
1052,2,5,1,1
1052,2,6,1,1
1052,2,7,1,1
1052,2,8,1,1
1053,2,0,0,0
1053,2,1,0,0
1053,2,2,1,0
1054,2,0,0,1
1054,2,1,1,1
1055,2,0,0,0
1055,2,1,0,0
1055,2,2,1,1
1055,2,3,1,1
1055,2,4,1,1
1056,2,0,0,0
1056,2,1,0,0
1056,2,2,0,0
1056,2,3,0,0
1056,2,4,0,0
1056,2,5,1,0
1056,2,6,1,0
1057,2,0,0,1
1057,2,1,0,1
1057,2,2,0,1
1057,2,3,0,1
1057,2,4,0,1
1057,2,5,0,1
1057,2,6,1,1
1058,2,0,0,0
1058,2,1,1,1
1059,2,0,0,0
1059,2,1,0,0
1059,2,2,1,1
1059,2,3,1,1
1059,2,4,1,1
1060,2,0,0,0
1060,2,1,1,1
1061,2,0,0,0
1061,2,1,1,0
1062,2,0,0,0
1062,2,1,1,1
1063,2,0,0,1
1063,2,1,1,1
1064,2,0,0,1
1064,2,1,0,1
1064,2,2,0,1
1064,2,3,0,1
1064,2,4,0,1
1064,2,5,1,0
1064,2,6,1,0
1064,2,7,1,0
1064,2,8,1,0
1064,2,9,1,0
1065,2,0,0,0
1065,2,1,1,0
1065,2,2,1,1
1065,2,3,1,1
1065,2,4,1,1
1065,2,5,1,1
1065,2,6,1,1
1065,2,7,1,1
1065,2,8,1,1
1066,2,0,0,0
1066,2,1,1,1
1067,2,0,0,1
1067,2,1,0,1
1067,2,2,0,1
1067,2,3,1,1
1068,2,0,0,0
1068,2,1,0,0
1068,2,2,0,1
1068,2,3,1,1
1068,2,4,1,1
1068,2,5,1,1
1069,2,0,0,0
1069,2,1,0,0
1069,2,2,1,1
1070,2,0,0,0
1070,2,1,0,0
1070,2,2,1,1
1070,2,3,1,1
1070,2,4,1,1
1070,2,5,1,1
1070,2,6,1,1
1071,2,0,0,0
1071,2,1,0,0
1071,2,2,0,0
1071,2,3,0,0
1071,2,4,0,0
1071,2,5,1,1
1072,2,0,0,0
1072,2,1,0,0
1072,2,2,0,0
1072,2,3,0,0
1072,2,4,1,1
1072,2,5,1,1
1072,2,6,1,1
1072,2,7,1,1
1072,2,8,1,1
1072,2,9,1,1
1072,2,10,1,1
1073,2,0,0,0
1073,2,1,1,1
1073,2,2,1,1
1073,2,3,1,1
1073,2,4,1,1
1073,2,5,1,1
1073,2,6,1,1
1073,2,7,1,1
1073,2,8,1,1
1073,2,9,1,1
1073,2,10,1,1
1073,2,11,1,1
1073,2,12,1,1
1073,2,13,1,1
1074,2,0,0,0
1074,2,1,1,0
1074,2,2,1,0
1074,2,3,1,1
1075,2,0,0,0
1075,2,1,1,1
1075,2,2,1,1
1075,2,3,1,1
1075,2,4,1,1
1075,2,5,1,1
1075,2,6,1,1
1075,2,7,1,1
1075,2,8,1,1
1076,2,0,0,0
1076,2,1,1,1
1077,2,0,0,1
1077,2,1,0,1
1077,2,2,1,0
1078,2,0,0,0
1078,2,1,0,1
1078,2,2,0,1
1078,2,3,1,1
1078,2,4,1,1
1078,2,5,1,1
1079,2,0,0,0
1079,2,1,0,0
1079,2,2,1,1
1079,2,3,1,1
1079,2,4,1,1
1079,2,5,1,1
1079,2,6,1,1
1080,2,0,0,0
1080,2,1,0,0
1080,2,2,0,0
1080,2,3,0,0
1080,2,4,0,0
1080,2,5,1,1
1081,2,0,0,0
1081,2,1,0,0
1081,2,2,0,0
1081,2,3,0,0
1081,2,4,1,1
1081,2,5,1,1
1081,2,6,1,1
1081,2,7,1,1
1081,2,8,1,1
1081,2,9,1,1
1081,2,10,1,1
1082,2,0,0,0
1082,2,1,1,1
1082,2,2,1,1
1082,2,3,1,1
1082,2,4,1,1
1082,2,5,1,1
1082,2,6,1,1
1082,2,7,1,1
1082,2,8,1,1
1082,2,9,1,1
1082,2,10,1,1
1082,2,11,1,1
1082,2,12,1,1
1082,2,13,1,1
1083,2,0,0,0
1083,2,1,1,0
1083,2,2,1,0
1083,2,3,1,1
1084,2,0,0,0
1084,2,1,1,1
1084,2,2,1,1
1084,2,3,1,1
1084,2,4,1,1
1084,2,5,1,1
1084,2,6,1,1
1084,2,7,1,1
1084,2,8,1,1
1085,2,0,0,0
1085,2,1,1,1
1086,2,0,0,1
1086,2,1,0,1
1086,2,2,1,0
1087,2,0,0,0
1087,2,1,0,1
1087,2,2,0,1
1087,2,3,1,1
1087,2,4,1,1
1087,2,5,1,1
1088,2,0,0,0
1088,2,1,1,1
1089,2,0,0,0
1089,2,1,0,0
1089,2,2,0,0
1089,2,3,1,1
1089,2,4,1,1
1089,2,5,1,1
1089,2,6,1,1
1089,2,7,1,1
1089,2,8,1,1
1090,2,0,0,0
1090,2,1,0,0
1090,2,2,0,0
1090,2,3,1,1
1090,2,4,1,1
1090,2,5,1,1
1090,2,6,1,1
1091,2,0,0,1
1091,2,1,0,1
1091,2,2,0,1
1091,2,3,0,1
1091,2,4,0,1
1091,2,5,0,1
1091,2,6,1,1
1091,2,7,1,1
1091,2,8,1,1
1091,2,9,1,1
1091,2,10,1,1
1091,2,11,1,0
1091,2,12,1,0
1092,2,0,0,1
1092,2,1,1,1
1092,2,2,1,1
1092,2,3,1,1
1092,2,4,1,1
1092,2,5,1,1
1092,2,6,1,1
1092,2,7,1,1
1092,2,8,1,1
1092,2,9,1,1
1092,2,10,1,1
1092,2,11,1,1
1092,2,12,1,1
1093,2,0,0,0
1093,2,1,1,1
1094,2,0,0,0
1094,2,1,1,1
1094,2,2,1,1
1094,2,3,1,1
1095,2,0,0,0
1095,2,1,0,0
1095,2,2,0,0
1095,2,3,0,0
1095,2,4,1,1
1096,2,0,0,0
1096,2,1,0,0
1096,2,2,0,0
1096,2,3,0,0
1096,2,4,1,1
1096,2,5,1,1
1096,2,6,1,1
1096,2,7,1,1
1097,2,0,0,0
1097,2,1,0,0
1097,2,2,0,0
1097,2,3,1,1
1097,2,4,1,1
1097,2,5,1,1
1097,2,6,1,1
1097,2,7,1,1
1097,2,8,1,1
1098,2,0,0,0
1098,2,1,1,1
1099,2,0,0,0
1099,2,1,0,0
1099,2,2,0,0
1099,2,3,0,0
1099,2,4,0,0
1099,2,5,0,0
1099,2,6,0,0
1099,2,7,0,0
1099,2,8,0,0
1099,2,9,0,0
1099,2,10,0,0
1099,2,11,0,0
1099,2,12,0,0
1099,2,13,1,1
1099,2,14,1,1
1100,2,0,0,0
1100,2,1,0,0
1100,2,2,0,0
1100,2,3,0,0
1100,2,4,0,0
1100,2,5,0,0
1100,2,6,1,1
1101,2,0,0,0
1101,2,1,0,1
1101,2,2,0,1
1101,2,3,0,1
1101,2,4,0,1
1101,2,5,1,1
1101,2,6,1,0
1101,2,7,1,0
1102,2,0,0,0
1102,2,1,0,0
1102,2,2,1,1
1102,2,3,1,1
1103,2,0,0,0
1103,2,1,1,1
1104,2,0,0,1
1104,2,1,1,1
1105,2,0,0,1
1105,2,1,0,1
1106,2,0,0,0
1106,2,1,0,0
1106,2,2,1,1
1106,2,3,1,1
1107,2,0,0,0
1107,2,1,0,0
1107,2,2,1,1
1108,2,0,0,1
1108,2,1,1,1
1108,2,2,1,1
1108,2,3,1,1
1108,2,4,1,1
1109,2,0,0,0
1109,2,1,1,1
1110,2,0,0,0
1110,2,1,0,0
1110,2,2,0,0
1110,2,3,0,0
1110,2,4,0,0
1110,2,5,1,1
1110,2,6,1,1
1110,2,7,1,1
1110,2,8,1,1
1111,2,0,0,0
1111,2,1,0,0
1111,2,2,0,0
1111,2,3,0,0
1111,2,4,0,0
1111,2,5,0,0
1111,2,6,0,0
1111,2,7,0,0
1111,2,8,1,1
1111,2,9,1,1
1111,2,10,1,1
1111,2,11,1,1
1111,2,12,1,1
1111,2,13,1,1
1111,2,14,1,1
1111,2,15,1,1
1111,2,16,1,1
1112,2,0,0,1
1112,2,1,1,1
1112,2,2,1,1
1113,2,0,0,0
1113,2,1,1,1
1114,2,0,0,0
1114,2,1,0,0
1114,2,2,0,0
1114,2,3,0,0
1114,2,4,0,0
1114,2,5,1,0
1114,2,6,1,0
1115,2,0,0,1
1115,2,1,0,1
1115,2,2,0,1
1115,2,3,1,0
1115,2,4,1,0
1115,2,5,1,0
1115,2,6,1,0
1115,2,7,1,0
1115,2,8,1,0
1116,2,0,0,1
1116,2,1,1,0
1117,2,0,0,1
1117,2,1,0,1
1117,2,2,1,1
1118,2,0,0,0
1118,2,1,1,1
1118,2,2,1,1
1118,2,3,1,1
1118,2,4,1,1
1119,2,0,0,1
1119,2,1,0,1
1119,2,2,1,0
1119,2,3,1,0
1119,2,4,1,0
1119,2,5,1,0
1119,2,6,1,0
1119,2,7,1,0
1120,2,0,0,1
1120,2,1,1,1
1121,2,0,0,0
1121,2,1,0,0
1121,2,2,0,0
1121,2,3,0,0
1121,2,4,0,0
1121,2,5,1,0
1122,2,0,0,0
1122,2,1,0,0
1122,2,2,0,0
1122,2,3,0,0
1122,2,4,0,0
1122,2,5,0,0
1122,2,6,0,0
1122,2,7,0,0
1122,2,8,0,0
1122,2,9,0,0
1122,2,10,0,0
1122,2,11,0,0
1122,2,12,0,0
1122,2,13,0,0
1122,2,14,0,0
1122,2,15,0,0
1122,2,16,0,0
1122,2,17,0,0
1122,2,18,0,0
1122,2,19,0,0
1122,2,20,1,0
1122,2,21,1,0
1122,2,22,1,0
1122,2,23,1,1
1122,2,24,1,1
1122,2,25,1,1
1123,2,0,0,0
1123,2,1,0,0
1123,2,2,0,0
1123,2,3,0,0
1123,2,4,1,1
1123,2,5,1,1
1123,2,6,1,1
1123,2,7,1,1
1123,2,8,1,1
1124,2,0,0,1
1124,2,1,1,1
1124,2,2,1,1
1124,2,3,1,1
1124,2,4,1,1
1124,2,5,1,1
1124,2,6,1,1
1124,2,7,1,1
1124,2,8,1,1
1124,2,9,1,1
1124,2,10,1,1
1124,2,11,1,1
1124,2,12,1,1
1124,2,13,1,1
1125,2,0,0,1
1125,2,1,0,1
1125,2,2,0,1
1125,2,3,0,1
1125,2,4,0,1
1125,2,5,1,1
1125,2,6,1,1
1126,2,0,0,0
1126,2,1,1,0
1127,2,0,0,0
1127,2,1,1,0
1127,2,2,1,0
1128,2,0,0,0
1128,2,1,1,0
1129,2,0,0,1
1129,2,1,1,1
1129,2,2,1,1
1129,2,3,1,1
1129,2,4,1,1
1129,2,5,1,1
1129,2,6,1,1
1129,2,7,1,1
1130,2,0,0,1
1130,2,1,1,1
1131,2,0,0,0
1131,2,1,1,0
1132,2,0,0,0
1132,2,1,1,1
1132,2,2,1,1
1132,2,3,1,1
1133,2,0,0,1
1133,2,1,1,1
1133,2,2,1,1
1133,2,3,1,1
1133,2,4,1,1
1133,2,5,1,1
1133,2,6,1,1
1133,2,7,1,1
1133,2,8,1,1
1133,2,9,1,1
1133,2,10,1,1
1133,2,11,1,1
1133,2,12,1,1
1133,2,13,1,1
1134,2,0,0,1
1134,2,1,0,1
1134,2,2,0,1
1134,2,3,0,1
1134,2,4,0,1
1134,2,5,1,1
1134,2,6,1,1
1135,2,0,0,0
1135,2,1,1,0
1136,2,0,0,0
1136,2,1,1,0
1136,2,2,1,0
1137,2,0,0,0
1137,2,1,1,1
1138,2,0,0,1
1138,2,1,1,1
1138,2,2,1,1
1138,2,3,1,1
1138,2,4,1,1
1138,2,5,1,1
1138,2,6,1,1
1138,2,7,1,1
1139,2,0,0,1
1139,2,1,1,1
1140,2,0,0,0
1140,2,1,1,0
1141,2,0,0,0
1141,2,1,1,1
1141,2,2,1,1
1141,2,3,1,1
1142,2,0,0,0
1142,2,1,0,0
1142,2,2,1,1
1142,2,3,1,1
1142,2,4,1,1
1143,2,0,0,0
1143,2,1,0,0
1144,2,0,0,0
1144,2,1,1,1
1144,2,2,1,1
1144,2,3,1,1
1144,2,4,1,1
1145,2,0,0,0
1145,2,1,0,0
1146,2,0,0,0
1146,2,1,1,0
1147,2,0,0,1
1147,2,1,0,1
1147,2,2,0,1
1147,2,3,0,1
1148,2,0,1,1
1148,2,1,1,1
1149,2,0,0,0
1149,2,1,0,0
1149,2,2,0,0
1149,2,3,0,0
1149,2,4,1,0
1149,2,5,1,0
1149,2,6,1,0
1149,2,7,1,0
1149,2,8,1,0
1150,2,0,0,0
1150,2,1,0,0
