Doc ID, Source, SentenceIndex, ActualSentiment, PredictedSentiment
1636,2,12,0,0
1636,2,13,0,0
1636,2,14,0,0
1636,2,15,0,0
1636,2,16,0,0
1636,2,17,0,0
1636,2,18,0,0
1636,2,19,0,0
1636,2,20,0,0
1636,2,21,1,0
1636,2,22,1,0
1636,2,23,1,0
1637,2,0,0,0
1637,2,1,0,0
1637,2,2,1,0
1637,2,3,1,0
1638,2,0,0,0
1638,2,1,0,0
1638,2,2,0,0
1638,2,3,1,1
1638,2,4,1,1
1639,2,0,0,0
1639,2,1,0,1
1639,2,2,1,1
1639,2,3,1,1
1639,2,4,1,1
1639,2,5,1,1
1639,2,6,1,1
1639,2,7,1,1
1639,2,8,1,1
1639,2,9,1,1
1639,2,10,1,1
1639,2,11,1,1
1639,2,12,1,1
1639,2,13,1,1
1640,2,0,0,0
1640,2,1,0,0
1640,2,2,1,1
1640,2,3,1,1
1640,2,4,1,1
1640,2,5,1,1
1640,2,6,1,1
1640,2,7,1,1
1640,2,8,1,1
1640,2,9,1,1
1640,2,10,1,1
1640,2,11,1,1
1640,2,12,1,1
1640,2,13,1,1
1641,2,0,0,0
1641,2,1,0,0
1641,2,2,0,0
1641,2,3,1,1
1642,2,0,0,0
1642,2,1,1,1
1642,2,2,1,1
1642,2,3,1,1
1642,2,4,1,1
1642,2,5,1,1
1643,2,0,0,0
1643,2,1,1,1
1644,2,0,0,0
1644,2,1,1,1
1644,2,2,1,1
1645,2,0,0,0
1645,2,1,1,1
1646,2,0,0,0
1646,2,1,0,0
1646,2,2,0,0
1646,2,3,0,0
1646,2,4,0,0
1646,2,5,0,0
1646,2,6,0,0
1646,2,7,0,0
1646,2,8,0,0
1646,2,9,0,0
1646,2,10,0,0
1646,2,11,0,0
1646,2,12,0,0
1646,2,13,0,0
1646,2,14,0,0
1646,2,15,0,0
1646,2,16,0,0
1646,2,17,0,0
1646,2,18,0,0
1646,2,19,0,0
1646,2,20,0,0
1646,2,21,1,0
1646,2,22,1,0
1646,2,23,1,0
1647,2,0,0,0
1647,2,1,0,0
1647,2,2,1,0
1647,2,3,1,0
1648,2,0,0,0
1648,2,1,0,0
1648,2,2,0,0
1648,2,3,1,1
1648,2,4,1,1
1649,2,0,0,0
1649,2,1,0,1
1649,2,2,1,1
1649,2,3,1,1
1649,2,4,1,1
1649,2,5,1,1
1649,2,6,1,1
1649,2,7,1,1
1649,2,8,1,1
1649,2,9,1,1
1649,2,10,1,1
1649,2,11,1,1
1649,2,12,1,1
1649,2,13,1,1
1650,2,0,0,0
1650,2,1,0,0
1650,2,2,1,1
1650,2,3,1,1
1650,2,4,1,1
1650,2,5,1,1
1650,2,6,1,1
1650,2,7,1,1
1650,2,8,1,1
1650,2,9,1,1
1650,2,10,1,1
1650,2,11,1,1
1650,2,12,1,1
1650,2,13,1,1
1651,2,0,0,0
1651,2,1,0,0
1651,2,2,0,0
1651,2,3,1,1
1652,2,0,0,0
1652,2,1,1,1
1652,2,2,1,1
1652,2,3,1,1
1652,2,4,1,1
1652,2,5,1,1
1653,2,0,0,0
1653,2,1,1,1
1654,2,0,0,0
1654,2,1,1,1
1654,2,2,1,1
1655,2,0,0,0
1655,2,1,1,1
1656,2,0,0,0
1656,2,1,0,0
1656,2,2,0,0
1656,2,3,0,0
1656,2,4,0,0
1656,2,5,0,0
1656,2,6,0,0
1656,2,7,0,0
1656,2,8,0,0
1656,2,9,0,0
1656,2,10,0,0
1656,2,11,0,0
1656,2,12,0,0
1656,2,13,0,0
1656,2,14,0,0
1656,2,15,0,0
1656,2,16,0,0
1656,2,17,0,0
1656,2,18,0,0
1656,2,19,0,0
1656,2,20,0,0
1656,2,21,1,0
1656,2,22,1,0
1656,2,23,1,0
1657,2,0,0,0
1657,2,1,0,0
1657,2,2,1,0
1657,2,3,1,0
1658,2,0,0,0
1658,2,1,0,0
1658,2,2,0,0
1658,2,3,1,1
1658,2,4,1,1
1659,2,0,0,0
1659,2,1,0,1
1659,2,2,1,1
1659,2,3,1,1
1659,2,4,1,1
1659,2,5,1,1
1659,2,6,1,1
1659,2,7,1,1
1659,2,8,1,1
1659,2,9,1,1
1659,2,10,1,1
1659,2,11,1,1
1659,2,12,1,1
1659,2,13,1,1
1660,2,0,0,0
1660,2,1,0,0
1660,2,2,1,1
1660,2,3,1,1
1660,2,4,1,1
1660,2,5,1,1
1660,2,6,1,1
1660,2,7,1,1
1660,2,8,1,1
1660,2,9,1,1
1660,2,10,1,1
1660,2,11,1,1
1660,2,12,1,1
1660,2,13,1,1
1661,2,0,0,0
1661,2,1,0,0
1661,2,2,0,0
1661,2,3,1,1
1662,2,0,0,0
1662,2,1,1,1
1662,2,2,1,1
1662,2,3,1,1
1662,2,4,1,1
1662,2,5,1,1
1663,2,0,0,0
1663,2,1,1,1
1664,2,0,0,0
1664,2,1,1,1
1664,2,2,1,1
1665,2,0,0,0
1665,2,1,1,1
1666,2,0,0,0
1666,2,1,0,0
1666,2,2,0,0
1666,2,3,0,0
1666,2,4,0,0
1666,2,5,0,0
1666,2,6,0,0
1666,2,7,0,0
1666,2,8,0,0
1666,2,9,0,0
1666,2,10,0,0
1666,2,11,0,0
1666,2,12,0,0
1666,2,13,0,0
1666,2,14,0,0
1666,2,15,0,0
1666,2,16,0,0
1666,2,17,0,0
1666,2,18,0,0
1666,2,19,0,0
1666,2,20,0,0
1666,2,21,1,0
1666,2,22,1,0
1666,2,23,1,0
1667,2,0,0,0
1667,2,1,0,0
1667,2,2,1,0
1667,2,3,1,0
1668,2,0,0,0
1668,2,1,0,0
1668,2,2,0,0
1668,2,3,1,1
1668,2,4,1,1
1669,2,0,0,0
1669,2,1,0,1
1669,2,2,1,1
1669,2,3,1,1
1669,2,4,1,1
1669,2,5,1,1
1669,2,6,1,1
1669,2,7,1,1
1669,2,8,1,1
1669,2,9,1,1
1669,2,10,1,1
1669,2,11,1,1
1669,2,12,1,1
1669,2,13,1,1
1670,2,0,0,0
1670,2,1,0,0
1670,2,2,1,1
1670,2,3,1,1
1670,2,4,1,1
1670,2,5,1,1
1670,2,6,1,1
1670,2,7,1,1
1670,2,8,1,1
1670,2,9,1,1
1670,2,10,1,1
1670,2,11,1,1
1670,2,12,1,1
1670,2,13,1,1
1671,2,0,0,0
1671,2,1,0,0
1671,2,2,0,0
1671,2,3,1,1
1672,2,0,0,0
1672,2,1,1,1
1672,2,2,1,1
1672,2,3,1,1
1672,2,4,1,1
1672,2,5,1,1
1673,2,0,0,0
1673,2,1,1,1
1674,2,0,0,0
1674,2,1,1,1
1674,2,2,1,1
1675,2,0,0,0
1675,2,1,1,1
1676,2,0,0,0
1676,2,1,0,0
1676,2,2,0,0
1676,2,3,0,0
1676,2,4,0,0
1676,2,5,0,0
1676,2,6,0,0
1676,2,7,0,0
1676,2,8,0,0
1676,2,9,0,0
1676,2,10,0,0
1676,2,11,0,0
1676,2,12,0,0
1676,2,13,0,0
1676,2,14,0,0
1676,2,15,0,0
1676,2,16,0,0
1676,2,17,0,0
1676,2,18,0,0
1676,2,19,0,0
1676,2,20,0,0
1676,2,21,1,0
1676,2,22,1,0
1676,2,23,1,0
1677,2,0,0,0
1677,2,1,0,0
1677,2,2,1,0
1677,2,3,1,0
1678,2,0,0,0
1678,2,1,0,0
1678,2,2,0,0
1678,2,3,1,1
1678,2,4,1,1
1679,2,0,0,0
1679,2,1,0,1
1679,2,2,1,1
1679,2,3,1,1
1679,2,4,1,1
1679,2,5,1,1
1679,2,6,1,1
1679,2,7,1,1
1679,2,8,1,1
1679,2,9,1,1
1679,2,10,1,1
1679,2,11,1,1
1679,2,12,1,1
1679,2,13,1,1
1680,2,0,0,0
1680,2,1,0,0
1680,2,2,1,1
1680,2,3,1,1
1680,2,4,1,1
1680,2,5,1,1
1680,2,6,1,1
1680,2,7,1,1
1680,2,8,1,1
1680,2,9,1,1
1680,2,10,1,1
1680,2,11,1,1
1680,2,12,1,1
1680,2,13,1,1
1681,2,0,0,0
1681,2,1,0,0
1681,2,2,0,0
1681,2,3,1,1
1682,2,0,0,0
1682,2,1,1,1
1682,2,2,1,1
1682,2,3,1,1
1682,2,4,1,1
1682,2,5,1,1
1683,2,0,0,0
1683,2,1,1,1
1684,2,0,0,0
1684,2,1,1,1
1684,2,2,1,1
1685,2,0,0,0
1685,2,1,1,1
1686,2,0,0,0
1686,2,1,0,0
1686,2,2,0,0
1686,2,3,0,0
1686,2,4,0,0
1686,2,5,0,0
1686,2,6,0,0
1686,2,7,0,0
1686,2,8,0,0
1686,2,9,0,0
1686,2,10,0,0
1686,2,11,0,0
1686,2,12,0,0
1686,2,13,0,0
1686,2,14,0,0
1686,2,15,0,0
1686,2,16,0,0
1686,2,17,0,0
1686,2,18,0,0
1686,2,19,0,0
1686,2,20,0,0
1686,2,21,1,0
1686,2,22,1,0
1686,2,23,1,0
1687,2,0,0,0
1687,2,1,0,0
1687,2,2,1,0
1687,2,3,1,0
1688,2,0,0,1
1688,2,1,1,1
1688,2,2,1,1
1688,2,3,1,1
1688,2,4,1,1
1688,2,5,1,1
1688,2,6,1,1
1688,2,7,1,1
1689,2,0,0,0
1689,2,1,0,1
1689,2,2,0,1
1689,2,3,0,0
1689,2,4,0,0
1689,2,5,0,1
1689,2,6,1,1
1689,2,7,1,1
1689,2,8,1,1
1689,2,9,1,1
1689,2,10,1,1
1689,2,11,1,1
1689,2,12,1,1
1689,2,13,1,1
1690,2,0,0,1
1690,2,1,1,1
1690,2,2,1,1
1690,2,3,1,1
1690,2,4,1,1
1691,2,0,0,0
1691,2,1,1,1
1691,2,2,1,1
1691,2,3,1,1
1692,2,0,0,0
1692,2,1,1,0
1693,2,0,0,0
1693,2,1,0,0
1693,2,2,1,0
1693,2,3,1,1
1693,2,4,1,1
1694,2,0,0,1
1694,2,1,0,1
1694,2,2,1,1
1695,2,0,0,0
1695,2,1,0,0
1695,2,2,1,1
1695,2,3,1,1
1695,2,4,1,1
1695,2,5,1,1
1695,2,6,1,1
1695,2,7,1,1
1695,2,8,1,1
1696,2,0,0,1
1696,2,1,1,1
1696,2,2,1,1
1696,2,3,1,1
1696,2,4,1,1
1696,2,5,1,1
1697,2,0,0,0
1697,2,1,0,0
1697,2,2,0,0
1697,2,3,0,0
1697,2,4,1,1
1697,2,5,1,1
1697,2,6,1,1
1697,2,7,1,1
1697,2,8,1,1
1697,2,9,1,1
1697,2,10,1,1
1697,2,11,1,1
1697,2,12,1,1
1698,2,0,0,1
1698,2,1,1,1
1699,2,0,1,1
1699,2,1,1,1
1699,2,2,1,1
1699,2,3,1,1
1699,2,4,1,1
1699,2,5,1,1
1699,2,6,1,1
1699,2,7,1,1
1699,2,8,1,1
1699,2,9,1,1
1699,2,10,1,1
1700,2,0,1,1
1700,2,1,1,1
1701,2,0,0,0
1701,2,1,1,1
1701,2,2,1,1
1701,2,3,1,1
1702,2,0,0,0
1702,2,1,1,0
1703,2,0,0,0
1703,2,1,0,0
1703,2,2,1,0
1703,2,3,1,1
1703,2,4,1,1
1704,2,0,0,1
1704,2,1,0,1
1704,2,2,1,1
1705,2,0,0,0
1705,2,1,0,0
1705,2,2,1,1
1705,2,3,1,1
1705,2,4,1,1
1705,2,5,1,1
1705,2,6,1,1
1705,2,7,1,1
1705,2,8,1,1
1706,2,0,0,0
1706,2,1,1,1
1706,2,2,1,1
1706,2,3,1,1
1706,2,4,1,1
1706,2,5,1,1
1707,2,0,0,0
1707,2,1,0,0
1707,2,2,0,0
1707,2,3,0,0
1707,2,4,1,1
1707,2,5,1,1
1707,2,6,1,1
1707,2,7,1,1
1707,2,8,1,1
1707,2,9,1,1
1707,2,10,1,1
1707,2,11,1,1
1707,2,12,1,1
1708,2,0,0,1
1708,2,1,1,1
1709,2,0,1,1
1709,2,1,1,1
1709,2,2,1,1
1709,2,3,1,1
1709,2,4,1,1
1709,2,5,1,1
1709,2,6,1,1
1709,2,7,1,1
1709,2,8,1,1
1709,2,9,1,1
1709,2,10,1,1
1710,2,0,1,0
1710,2,1,1,0
1711,2,0,0,0
1711,2,1,1,1
1711,2,2,1,1
1711,2,3,1,1
1712,2,0,0,0
1712,2,1,1,0
1713,2,0,0,0
1713,2,1,0,0
1713,2,2,1,0
1713,2,3,1,1
1713,2,4,1,1
1714,2,0,0,1
1714,2,1,0,1
1714,2,2,1,1
1715,2,0,0,0
1715,2,1,0,0
1715,2,2,1,1
1715,2,3,1,1
1715,2,4,1,1
1715,2,5,1,1
1715,2,6,1,1
1715,2,7,1,1
1715,2,8,1,1
1716,2,0,0,1
1716,2,1,1,1
1716,2,2,1,1
1716,2,3,1,1
1716,2,4,1,1
1716,2,5,1,1
1717,2,0,0,0
1717,2,1,0,0
1717,2,2,0,0
1717,2,3,0,0
1717,2,4,1,1
1717,2,5,1,1
1717,2,6,1,1
1717,2,7,1,1
1717,2,8,1,1
1717,2,9,1,1
1717,2,10,1,1
1717,2,11,1,1
1717,2,12,1,1
1718,2,0,0,1
1718,2,1,1,1
1719,2,0,1,1
1719,2,1,1,1
1719,2,2,1,1
1719,2,3,1,1
1719,2,4,1,1
1719,2,5,1,1
1719,2,6,1,1
1719,2,7,1,1
1719,2,8,1,1
1719,2,9,1,1
1719,2,10,1,1
1720,2,0,1,0
1720,2,1,1,0
1721,2,0,0,0
1721,2,1,1,1
1721,2,2,1,1
1721,2,3,1,1
1722,2,0,0,0
1722,2,1,1,0
1723,2,0,0,0
1723,2,1,0,0
1723,2,2,1,0
1723,2,3,1,1
1723,2,4,1,1
1724,2,0,0,1
1724,2,1,0,1
1724,2,2,1,1
1725,2,0,0,0
1725,2,1,0,0
1725,2,2,1,1
1725,2,3,1,1
1725,2,4,1,1
1725,2,5,1,1
1725,2,6,1,1
1725,2,7,1,1
1725,2,8,1,1
1726,2,0,0,1
1726,2,1,1,1
1726,2,2,1,1
1726,2,3,1,1
1726,2,4,1,1
1726,2,5,1,1
1727,2,0,0,0
1727,2,1,0,0
1727,2,2,0,0
1727,2,3,0,0
1727,2,4,1,1
1727,2,5,1,1
1727,2,6,1,1
1727,2,7,1,1
1727,2,8,1,1
1727,2,9,1,1
1727,2,10,1,1
1727,2,11,1,1
1727,2,12,1,1
1728,2,0,0,1
1728,2,1,1,1
1729,2,0,1,1
1729,2,1,1,1
1729,2,2,1,1
1729,2,3,1,1
1729,2,4,1,1
1729,2,5,1,1
1729,2,6,1,1
1729,2,7,1,1
1729,2,8,1,1
1729,2,9,1,1
1729,2,10,1,1
1730,2,0,1,0
1730,2,1,1,0
1731,2,0,0,0
1731,2,1,1,0
1731,2,2,1,0
1731,2,3,1,0
1731,2,4,1,0
1731,2,5,1,0
1731,2,6,1,0
1732,2,0,0,1
1732,2,1,1,0
1732,2,2,1,0
1733,2,0,0,0
1733,2,1,0,1
1733,2,2,1,1
1733,2,3,1,1
1733,2,4,1,1
1733,2,5,1,1
1734,2,0,0,1
1734,2,1,0,1
1734,2,2,0,1
1734,2,3,0,1
1734,2,4,0,1
1734,2,5,0,1
1734,2,6,0,1
1734,2,7,0,1
1734,2,8,0,1
1734,2,9,0,1
1734,2,10,0,1
1734,2,11,1,0
1734,2,12,1,0
1734,2,13,1,0
1734,2,14,1,0
1735,2,0,0,0
1735,2,1,0,0
1735,2,2,0,0
1735,2,3,0,0
1735,2,4,0,0
1735,2,5,0,0
1735,2,6,0,0
1735,2,7,0,0
1735,2,8,0,0
1735,2,9,0,0
1735,2,10,1,1
1735,2,11,1,1
1735,2,12,1,1
1735,2,13,1,1
1735,2,14,1,1
1735,2,15,1,1
1735,2,16,1,1
1735,2,17,1,1
1735,2,18,1,1
1735,2,19,1,1
1735,2,20,1,1
1735,2,21,1,1
1735,2,22,1,1
1736,2,0,0,1
1736,2,1,1,1
1736,2,2,1,1
1736,2,3,1,1
1736,2,4,1,1
1736,2,5,1,1
1736,2,6,1,1
1736,2,7,1,1
1736,2,8,1,1
1737,2,0,0,1
1737,2,1,0,1
1737,2,2,0,1
1737,2,3,1,1
1737,2,4,1,1
1737,2,5,1,1
1738,2,0,0,0
1738,2,1,0,0
1738,2,2,1,1
1738,2,3,1,1
1738,2,4,1,1
1738,2,5,1,1
1738,2,6,1,1
1738,2,7,1,1
1739,2,0,0,0
1739,2,1,1,1
1740,2,0,0,0
1740,2,1,1,1
1741,2,0,0,0
1741,2,1,1,0
1741,2,2,1,0
1741,2,3,1,0
1741,2,4,1,0
1741,2,5,1,0
1742,2,0,0,0
1742,2,1,0,1
1742,2,2,1,1
1742,2,3,1,1
1742,2,4,1,1
1742,2,5,1,1
1743,2,0,0,1
1743,2,1,0,1
1743,2,2,0,1
1743,2,3,0,1
1743,2,4,0,1
1743,2,5,0,1
1743,2,6,0,1
1743,2,7,0,1
1743,2,8,0,1
1743,2,9,0,1
1743,2,10,0,1
1743,2,11,1,0
1743,2,12,1,0
1743,2,13,1,0
1743,2,14,1,0
1744,2,0,0,0
1744,2,1,0,0
1744,2,2,0,0
1744,2,3,0,0
1744,2,4,0,0
1744,2,5,0,0
1744,2,6,0,0
1744,2,7,0,0
1744,2,8,0,0
1744,2,9,0,0
1744,2,10,1,1
1744,2,11,1,1
1744,2,12,1,1
1744,2,13,1,1
1744,2,14,1,1
1744,2,15,1,1
1744,2,16,1,1
1744,2,17,1,1
1744,2,18,1,1
1744,2,19,1,1
1744,2,20,1,1
1744,2,21,1,1
1744,2,22,1,1
1745,2,0,0,1
1745,2,1,1,1
1745,2,2,1,1
1745,2,3,1,1
1745,2,4,1,1
1745,2,5,1,1
1745,2,6,1,1
1745,2,7,1,1
1745,2,8,1,1
1746,2,0,0,1
1746,2,1,0,1
1746,2,2,0,1
1746,2,3,1,1
1746,2,4,1,1
1746,2,5,1,1
1747,2,0,0,0
1747,2,1,0,0
1747,2,2,1,1
1747,2,3,1,1
1747,2,4,1,1
1747,2,5,1,1
1747,2,6,1,1
1747,2,7,1,1
1748,2,0,0,0
1748,2,1,1,1
1749,2,0,0,0
1749,2,1,1,1
1750,2,0,0,0
1750,2,1,1,0
1750,2,2,1,1
1750,2,3,1,1
1750,2,4,1,1
1750,2,5,1,1
1751,2,0,0,0
1751,2,1,0,1
1751,2,2,1,1
1751,2,3,1,1
1751,2,4,1,1
1751,2,5,1,1
1752,2,0,0,1
1752,2,1,0,1
1752,2,2,0,1
1752,2,3,0,1
1752,2,4,0,1
1752,2,5,0,1
1752,2,6,0,1
1752,2,7,0,1
1752,2,8,0,1
1752,2,9,0,1
1752,2,10,0,1
1752,2,11,1,0
1752,2,12,1,0
1752,2,13,1,0
1752,2,14,1,0
1753,2,0,0,0
1753,2,1,0,0
1753,2,2,0,0
1753,2,3,0,0
1753,2,4,0,0
1753,2,5,0,0
1753,2,6,0,0
1753,2,7,0,0
1753,2,8,0,0
1753,2,9,0,0
1753,2,10,1,1
1753,2,11,1,1
1753,2,12,1,1
1753,2,13,1,1
1753,2,14,1,1
1753,2,15,1,1
1753,2,16,1,1
1753,2,17,1,1
1753,2,18,1,1
1753,2,19,1,1
1753,2,20,1,1
1753,2,21,1,1
1753,2,22,1,1
1754,2,0,0,1
1754,2,1,1,1
1754,2,2,1,1
1754,2,3,1,1
1754,2,4,1,1
1754,2,5,1,1
1754,2,6,1,1
1754,2,7,1,1
1754,2,8,1,1
1755,2,0,0,1
1755,2,1,0,1
1755,2,2,0,1
1755,2,3,1,1
1755,2,4,1,1
1755,2,5,1,1
1756,2,0,0,0
1756,2,1,0,0
1756,2,2,1,1
1756,2,3,1,1
1756,2,4,1,1
1756,2,5,1,1
1756,2,6,1,1
1756,2,7,1,1
1757,2,0,0,0
1757,2,1,1,1
1758,2,0,0,0
1758,2,1,1,1
1759,2,0,0,0
1759,2,1,1,0
1759,2,2,1,1
1759,2,3,1,1
1759,2,4,1,1
1759,2,5,1,1
1760,2,0,0,0
1760,2,1,0,1
1760,2,2,1,1
1760,2,3,1,1
1760,2,4,1,1
1760,2,5,1,1
1761,2,0,0,1
1761,2,1,0,1
1761,2,2,0,1
1761,2,3,0,1
1761,2,4,0,1
1761,2,5,0,1
1761,2,6,0,1
1761,2,7,0,1
1761,2,8,0,1
1761,2,9,0,1
1761,2,10,0,1
1761,2,11,1,0
1761,2,12,1,0
1761,2,13,1,0
1761,2,14,1,0
1762,2,0,0,0
1762,2,1,0,0
1762,2,2,0,0
1762,2,3,0,0
1762,2,4,0,0
1762,2,5,0,0
1762,2,6,0,0
1762,2,7,0,0
1762,2,8,0,0
1762,2,9,0,0
1762,2,10,1,1
1762,2,11,1,1
1762,2,12,1,1
1762,2,13,1,1
1762,2,14,1,1
1762,2,15,1,1
1762,2,16,1,1
1762,2,17,1,1
1762,2,18,1,1
1762,2,19,1,1
1762,2,20,1,1
1762,2,21,1,1
1762,2,22,1,1
1763,2,0,0,1
1763,2,1,1,1
1763,2,2,1,1
1763,2,3,1,1
1763,2,4,1,1
1763,2,5,1,1
1763,2,6,1,1
1763,2,7,1,1
1763,2,8,1,1
1764,2,0,0,1
1764,2,1,0,1
1764,2,2,0,1
1764,2,3,1,1
1764,2,4,1,1
1764,2,5,1,1
1765,2,0,0,0
1765,2,1,0,0
1765,2,2,1,1
1765,2,3,1,1
1765,2,4,1,1
1765,2,5,1,1
1765,2,6,1,1
1765,2,7,1,1
1766,2,0,0,0
1766,2,1,1,1
1767,2,0,0,0
1767,2,1,1,1
1768,2,0,0,0
1768,2,1,1,0
1768,2,2,1,1
1768,2,3,1,1
1768,2,4,1,1
1768,2,5,1,1
1769,2,0,0,0
1769,2,1,0,1
1769,2,2,1,1
1769,2,3,1,1
1769,2,4,1,1
1769,2,5,1,1
1770,2,0,0,1
1770,2,1,0,1
1770,2,2,0,1
1770,2,3,0,1
1770,2,4,0,1
1770,2,5,0,1
1770,2,6,0,1
1770,2,7,0,1
1770,2,8,0,1
1770,2,9,0,1
1770,2,10,0,1
1770,2,11,1,0
1770,2,12,1,0
1770,2,13,1,0
1770,2,14,1,0
1771,2,0,0,0
1771,2,1,0,0
1771,2,2,0,0
1771,2,3,0,0
1771,2,4,0,0
1771,2,5,0,0
1771,2,6,0,0
1771,2,7,0,0
1771,2,8,0,0
1771,2,9,0,0
1771,2,10,1,1
1771,2,11,1,1
1771,2,12,1,1
1771,2,13,1,1
1771,2,14,1,1
1771,2,15,1,1
1771,2,16,1,1
1771,2,17,1,1
1771,2,18,1,1
1771,2,19,1,1
1771,2,20,1,1
1771,2,21,1,1
1771,2,22,1,1
1772,2,0,0,1
1772,2,1,1,1
1772,2,2,1,1
1772,2,3,1,1
1772,2,4,1,1
1772,2,5,1,1
1772,2,6,1,1
1772,2,7,1,1
1772,2,8,1,1
1773,2,0,0,1
1773,2,1,0,1
1773,2,2,0,1
1773,2,3,1,1
1773,2,4,1,1
1773,2,5,1,1
1774,2,0,0,0
1774,2,1,0,0
1774,2,2,1,1
1774,2,3,1,1
1774,2,4,1,1
1774,2,5,1,1
1774,2,6,1,1
1774,2,7,1,1
1775,2,0,0,0
1775,2,1,1,1
1776,2,0,0,0
1776,2,1,1,1
1777,2,0,0,0
1777,2,1,1,0
1777,2,2,1,1
1777,2,3,1,1
1777,2,4,1,1
1777,2,5,1,1
1778,2,0,0,0
1778,2,1,0,1
1778,2,2,1,1
1778,2,3,1,1
1778,2,4,1,1
1778,2,5,1,1
1779,2,0,0,1
1779,2,1,0,1
1779,2,2,0,1
1779,2,3,0,1
1779,2,4,0,1
1779,2,5,0,1
1779,2,6,0,1
1779,2,7,0,1
1779,2,8,0,1
1779,2,9,0,1
1779,2,10,0,1
1779,2,11,1,0
1779,2,12,1,0
1779,2,13,1,0
1779,2,14,1,0
1780,2,0,0,0
1780,2,1,0,0
1780,2,2,0,0
1780,2,3,0,0
1780,2,4,0,0
1780,2,5,0,0
1780,2,6,0,0
1780,2,7,0,0
1780,2,8,0,0
1780,2,9,0,0
1780,2,10,1,1
1780,2,11,1,1
1780,2,12,1,1
1780,2,13,1,1
1780,2,14,1,1
1780,2,15,1,1
1780,2,16,1,1
1780,2,17,1,1
1780,2,18,1,1
1780,2,19,1,1
1780,2,20,1,1
1780,2,21,1,1
1780,2,22,1,1
1781,2,0,0,1
1781,2,1,1,1
1781,2,2,1,1
1781,2,3,1,1
1781,2,4,1,1
1781,2,5,1,1
1781,2,6,1,1
1781,2,7,1,1
1781,2,8,1,1
1782,2,0,0,1
1782,2,1,0,1
1782,2,2,0,1
1782,2,3,1,1
1782,2,4,1,1
1782,2,5,1,1
1783,2,0,0,0
1783,2,1,0,0
1783,2,2,1,1
1783,2,3,1,1
1783,2,4,1,1
1783,2,5,1,1
1783,2,6,1,1
1783,2,7,1,1
1784,2,0,0,0
1784,2,1,1,1
1785,2,0,0,0
1785,2,1,1,1
1786,2,0,0,0
1786,2,1,1,0
1786,2,2,1,1
1786,2,3,1,1
1786,2,4,1,1
1786,2,5,1,1
1787,2,0,0,0
1787,2,1,0,1
1787,2,2,1,1
1787,2,3,1,1
1787,2,4,1,1
1787,2,5,1,1
1788,2,0,0,1
1788,2,1,0,1
1788,2,2,0,1
1788,2,3,0,1
1788,2,4,0,1
1788,2,5,0,1
1788,2,6,0,1
1788,2,7,0,1
1788,2,8,0,1
1788,2,9,0,1
1788,2,10,0,1
1788,2,11,1,0
1788,2,12,1,0
1788,2,13,1,0
1788,2,14,1,0
1789,2,0,0,0
1789,2,1,0,0
1789,2,2,0,0
1789,2,3,0,0
1789,2,4,0,0
1789,2,5,0,0
1789,2,6,0,0
1789,2,7,0,0
1789,2,8,0,0
1789,2,9,0,0
1789,2,10,1,1
1789,2,11,1,1
1789,2,12,1,1
1789,2,13,1,1
1789,2,14,1,1
1789,2,15,1,1
1789,2,16,1,1
1789,2,17,1,1
1789,2,18,1,1
1789,2,19,1,1
1789,2,20,1,1
1789,2,21,1,1
1789,2,22,1,1
1790,2,0,0,1
1790,2,1,1,1
1790,2,2,1,1
1790,2,3,1,1
1790,2,4,1,1
1790,2,5,1,1
1790,2,6,1,1
1790,2,7,1,1
1790,2,8,1,1
1791,2,0,0,1
1791,2,1,0,1
1791,2,2,0,1
1791,2,3,1,1
1791,2,4,1,1
1791,2,5,1,1
1792,2,0,0,0
1792,2,1,0,0
1792,2,2,1,1
1792,2,3,1,1
1792,2,4,1,1
1792,2,5,1,1
1792,2,6,1,1
1792,2,7,1,1
1793,2,0,0,0
1793,2,1,1,1
1794,2,0,0,0
1794,2,1,1,1
1795,2,0,0,0
1795,2,1,1,0
1795,2,2,1,1
1795,2,3,1,1
1795,2,4,1,1
1795,2,5,1,1
1796,2,0,0,0
1796,2,1,0,1
1796,2,2,1,1
1796,2,3,1,1
1796,2,4,1,1
1796,2,5,1,1
1797,2,0,0,1
1797,2,1,0,1
1797,2,2,0,1
1797,2,3,0,1
1797,2,4,0,1
1797,2,5,0,1
1797,2,6,0,1
1797,2,7,0,1
1797,2,8,0,1
1797,2,9,0,1
1797,2,10,0,1
1797,2,11,1,0
1797,2,12,1,0
1797,2,13,1,0
1797,2,14,1,0
1798,2,0,0,0
1798,2,1,0,0
1798,2,2,0,0
1798,2,3,0,0
1798,2,4,0,0
1798,2,5,0,0
1798,2,6,0,0
1798,2,7,0,0
1798,2,8,0,0
1798,2,9,0,0
1798,2,10,1,1
1798,2,11,1,1
1798,2,12,1,1
1798,2,13,1,1
1798,2,14,1,1
1798,2,15,1,1
1798,2,16,1,1
1798,2,17,1,1
1798,2,18,1,1
1798,2,19,1,1
1798,2,20,1,1
1798,2,21,1,1
1798,2,22,1,1
1799,2,0,0,1
1799,2,1,1,1
1799,2,2,1,1
1799,2,3,1,1
1799,2,4,1,1
1799,2,5,1,1
1799,2,6,1,1
1799,2,7,1,1
1799,2,8,1,1
1800,2,0,0,1
1800,2,1,0,1
1800,2,2,0,1
1800,2,3,1,1
1800,2,4,1,1
1800,2,5,1,1
